BTC,BTCVOL,LTC,LTCVOL,ETH,ETHVOL
611.8298,19.1264,3.85,0,12.00032,31.5824
611.7165,38.5205,3.85,4,12.00772,0
612.5263,215.4899,3.85,574.8977,12.00772,65.043
611.3702,192.2213,3.85,0,12.00055,19.6026
611.9822,153.462,3.85,12.7001,11.99738,64.1528
611.84,22.8579,3.8265,0,12.01372,125.594
611.1972,181.7804,3.8265,12.171,12.00719,4776.7169
611.5647,179.9677,3.8323,0,12.0378,937.9042
612.37,368.3631,3.8323,16.5625,12.01691,2005.7264
612.8249,89.7688,3.86,0,12.01115,1354.4677
611.8602,89.6483,3.86,0,12.12213,3173.9601
612.1772,172.2662,3.86,0,12.07242,720
612.5046,22.7158,3.86,0,12.01865,0
612.5176,48.6123,3.86,0,12.01865,32.7933
612.7775,51.4024,3.86,0,12.01702,24.136
613.0897,65.2011,3.86,0,12.04672,1888.6592
612.6121,46.0098,3.86,4.0926,12.054,145.2455
613.4008,159.906,3.85,0,12.0602,2735.7748
612.5555,627.0295,3.85,1182.2463,12.06758,3778.5477
614.1604,320.1732,3.8666,24.1658,12.08566,108.8652
614.9579,154.0539,3.8845,144.4418,12.09782,633.8769
615.52,2.2875,3.8765,0,12.137,0.2416
615.2006,151.2005,3.8765,0,12.17377,633.4016
617.0036,353.2744,3.8765,0,12.20218,130.0626
614.8814,6.8283,3.8765,0,12.1492,160.7863
615.4149,349.5326,3.8765,0,12.1521,742.2469
615.0595,616.5963,3.8765,0,12.16022,1745.378
613.0825,162.811,3.8765,2.2011,12.10015,232.2801
612.6115,52.778,3.8768,0,12.14386,880.7714
611.4121,302.2017,3.8768,55.5809,12.28135,28880.5024
611.2778,34.9562,3.85,0,12.19606,2777.0271
611.9017,81.4874,3.85,5.988,12.038,5.9999
612.5111,12.4081,3.85,0,12.01302,0
612.7047,41.5248,3.85,150.026,12.01302,2021.5137
612.898,302.883,3.8987,0,11.94141,30016.7824
613.8898,14.272,3.8987,0,11.9326,0
613.8958,15.1952,3.8987,0,11.9326,217.139
614.1784,216.9617,3.8987,0,11.94014,2393.2871
614.7375,103.5176,3.8987,0,11.9672,1484.5735
614.859,258.9583,3.8987,0,11.99474,3317.6101
615.5233,158.074,3.8987,150,12.00618,1849.176
616.1956,797.2334,3.8604,0,12.10888,2075.3427
615.0482,184.4719,3.8604,0,12.18756,10847.3737
614.7029,254.4702,3.8604,0,12.04366,1705.5429
614.75,312.4429,3.8604,95,12.05922,892.4037
615.3685,159.0483,3.8728,5.75,12.06835,176.0839
614.8966,142.7067,3.86,0,12.1273,161.0007
614.627,111.2479,3.86,3.5,12.14099,985.9283
615.0874,100.1154,3.8879,50,12.04551,15.076
614.9943,1386.828,3.8501,0,12.00721,424.8204
612.5,0,3.8501,171.022,12.01992,0
612.5,0.0115,3.8621,0,12.01992,0
613.0828,86.7795,3.8621,2.7975,12.01992,796.9992
615.3844,410.0501,3.88,158.637,12.0644,644.4416
614.4265,372.7095,3.8779,0,12.02794,4194.7509
613.0233,126.1411,3.8779,0,12.07063,56.9258
613.1405,264.0524,3.8779,0,12.12003,174.028
614.061,110.0561,3.8779,0.1207,12.02846,85.372
614.299,49.0788,3.878,1.1278,11.98605,596.9145
613.7232,91.7318,3.845,0,11.99165,215.0337
613.4561,301.7775,3.845,87.405,12.06115,875.1484
616.0616,220.0204,3.8432,0,12.06655,1493.0554
615.3341,86.0028,3.8432,0,12.0609,167.4427
616.6327,764.3232,3.8432,26.6,12.10155,729.3365
620.0928,1556.6355,3.8799,0.1798,12.13125,648.4532
611.3166,191.2974,3.865,0,12.0809,292.952
610.6954,287.7742,3.865,0.7403,12.125,5.1241
611.0121,376.1419,3.8401,0,12.1803,2856.5546
612.7927,287.4408,3.8401,24.9,12.07435,1426.7154
614.6289,301.9157,3.8283,0,12.16116,1691.6507
613.3038,1210.7677,3.8283,1.1533,12.26922,105157.5452
611.6198,77.1884,3.8759,0,12.08458,4114.7328
611.5765,18.3702,3.8759,0,12.06923,41.6255
612.5033,336.5394,3.8759,264.3008,12.09789,593.9783
611.8745,76.5222,3.8701,0,12.11863,14.8191
612.9951,271.1496,3.8701,0,12.14623,355.9825
612.9601,132.1328,3.8701,0,12.15522,6.1359
613.1166,104.4184,3.8701,0,12.13185,995.285
612.8445,103.4552,3.8701,0,12.02622,6075.9465
612.4325,208.1244,3.8701,0,12.08989,243.9491
612.563,28.2313,3.8701,18.2582,12.18998,2768.9736
612.2595,173.554,3.8589,11,11.98604,2616.2999
611.5883,68.389,3.811,499.9999,11.99579,16842.5417
611.172,105.7788,3.8569,0,12.00463,3297.4463
610.8816,61.147,3.8569,0,11.97567,95.1985
610.858,75.2142,3.8569,2.6547,11.89538,184.7964
610.8559,27.4924,3.8321,25,11.86293,94.88
610.5458,105.7903,3.848,54.1054,11.8572,255.8368
610.9062,507.957,3.8369,0,11.89638,0
610.5492,125.7144,3.8369,0,11.89638,175.0675
610.4314,94.2916,3.8369,0,11.83905,41.66
609.8696,138.917,3.8369,0.708,11.87036,32.7337
609.9158,461.425,3.8161,18.4506,11.78616,141.884
609.6668,205.7084,3.8476,195.7235,11.89407,524.2275
609.2495,232.7385,3.8154,0,11.87483,4595.5865
609.4022,103.9022,3.8154,19.5307,11.77204,918.5539
609.2147,165.9034,3.7811,1345.3294,11.79334,42.69
610.0919,327.6284,3.8222,740.9303,11.96897,525.7753
612.9309,619.3868,3.8772,0,11.84837,1945.8646
612.9552,222.581,3.8772,1.098,12.04948,1986.5064
613.7759,264.2634,3.898,7.1255,11.92929,1093.6986
614.1609,173.1289,3.8982,161.2897,11.7386,1005.1174
613.4574,442.7445,3.8799,321.8967,11.75072,263.719
611.6396,59.5003,3.8797,897.0088,11.71115,168.5665
611.1424,46.3344,3.8791,0.1,11.70552,10.1587
610.6472,143.5166,3.8428,1751.1918,11.72556,269.9846
611.6696,261.7198,3.895,1000.1,11.70386,8474.3636
610.9317,263.0443,3.9109,8.87,11.66752,3281.1818
610.5854,301.6531,3.9111,0.1,11.68267,5751.9264
606.9029,487.0245,3.8824,866.8785,11.79224,2734.9712
605.5115,1491.4915,3.8994,968.0153,11.72812,3286.0887
610.1123,3852.0564,3.9121,4963.2418,11.74694,8760.037
632.0703,796.6606,4.0193,15.2025,11.88509,2027.9034
626.1303,182.3029,3.9898,77.3861,11.93,1551.9124
626.0316,401.9497,3.9665,123.7932,11.96502,3548.6144
626.8052,76.0855,4.0113,455.1738,11.9991,1024.2485
627.1054,96.4814,3.9751,0,11.9936,21.4021
628.6414,37.3346,3.9751,0,11.998,10
628.7795,75.4767,3.9751,0,12.0105,487.5024
628.4886,77.488,3.9751,0,11.9559,316.0401
628.1103,116.2553,3.9751,0,11.9996,34.4231
627.0574,26.5812,3.9751,0,12.001,59.8235
626.8159,61.9594,3.9751,0,11.8949,56.5745
627.5132,156.049,3.9751,0,11.9264,424.7782
627.4851,97.7214,3.9751,0,12.0776,2100.1
627.4003,292.7091,3.9751,0,12.1005,2340.1073
626.41,324.4142,3.9751,0,12.1838,293.2307
627.5079,76.2026,3.9751,443.9184,12.131,50.1
627.7684,75.4342,4.0011,0,12.1189,46.5526
626.4326,60.5525,4.0011,6.4293,12.099,1534.1312
626.5211,204.0181,4.0011,217.598,12.1494,2348.6344
628.1528,36.1533,4.0199,0,12.201,993.9791
628.9073,102.1515,4.0199,0,12.144,4163.0619
629.1049,195.9447,4.0199,115.5,11.994,6219.4371
628.4389,132.664,4.0011,49.9726,11.7775,9969.7872
627.9361,552.4789,4.0221,0,11.6661,474.0214
628.1721,150.6672,4.0221,0,11.624,20
628.6411,326.4101,4.0221,0,11.6409,1.4985
626.6608,15.2985,4.0221,0,11.6007,378.0816
625.6345,123.7337,4.0221,0,11.6401,384.8656
626.3405,77.5912,4.0221,0,11.6653,311.556
627.7157,127.4858,4.0221,0,11.6686,279.051
627.2699,66.6085,4.0221,0.1814,11.6674,215.8204
628.0816,54.6556,4.0078,53.1831,11.6888,927.9226
628.3875,20.412,3.98,0,11.7143,0
627.9823,27.1737,3.98,0,11.7143,0
627.8152,38.8721,3.98,0,11.7143,6
626.9771,1565.5141,3.98,0,11.72,43.3261
625.3682,44.7303,3.98,0,11.74,3.7358
625.4976,81.0094,3.98,12.8859,11.7803,249.4904
625.4982,105.5354,3.98,0,11.7593,586.3543
625.8297,39.1832,3.98,0.5,11.7898,68.9684
626.6798,45.6592,3.983,50.6371,11.7693,173.1413
626.2849,79.0015,3.9814,0,11.7745,898.5697
626.5239,35.2105,3.9814,0,11.72,11.6953
625.7504,46.1743,3.9814,0,11.7138,386.2429
626.1281,76.5101,3.9814,45.8241,11.7431,1091.3942
626.8237,150.0219,3.9738,196.5981,11.7826,7223.6388
624.4976,110.8981,4.003,0.1512,11.7843,3449.5389
623.1083,161.6346,3.9922,0.1902,11.8274,12993.3464
622.3855,524.0333,3.9651,0,11.7794,3734.4542
623.2488,120.1133,3.9651,29.8838,11.776,5942.6676
624.1786,189.83,3.9879,122.6293,11.7819,8567.431
624.7399,139.6619,3.9996,516.644,11.6979,2416.3578
624.7733,188.9488,4,346.122,11.6267,443.5001
625.0836,80.6747,4.0137,39.3014,11.561,162.3447
624.8931,133.0354,4,198.5311,11.5219,2657.3767
624.619,162.8412,4.0004,110.2652,11.5559,509.2499
625.6248,190.4977,4.0001,60.6581,11.598,525.5711
624.7464,193.5307,4,63.5228,11.6132,487.7763
625.3053,400.9189,4,0.2114,11.6205,36.9142
623.1486,365.258,4.0176,1469.8741,11.6401,1486.4992
625.2195,344.7711,4,483.6194,11.6329,402.4936
628.7417,276.1312,4.0299,0,11.5742,24.4497
629.0988,32.7869,4.0299,0,11.6454,486.4792
630.0814,33.9252,4.0299,0,11.533,2.1855
630.2026,56.1801,4.0299,0,11.5562,84.8065
631.1362,94.3629,4.0299,7.6924,11.5645,0
632.2186,199.3275,4.0075,498.4623,11.5645,4526.221
632.5608,426.7521,4.0288,63.6754,11.4309,608.651
629.5327,178.844,4.0001,0,11.4474,398.1628
629.321,113.7641,4.0001,3,11.4223,236.5185
628.6749,59.4559,4.0001,432.6011,11.4365,21.2002
628.0692,301.3498,4.0002,307.015,11.4747,465.4496
628.0533,392.4916,4.01,0,11.5002,56.0508
628.975,292.4999,4.01,98.7051,11.3857,2033.5355
631.4459,41.3794,4.039,0,11.4565,966.3319
631.4705,200.0959,4.039,0,11.4377,45.4876
631.0349,342.9668,4.039,10.2794,11.5761,2065.7818
630.4687,189.2664,4.039,9.6596,11.5132,1634.9258
631.9517,360.4987,4.0394,335.483,11.3362,1708.6434
631.7027,316.8502,4.04,29.0508,11.3813,2430.1875
633.0089,580.6318,4.0522,153.98,11.4878,2581.2614
633.7431,974.402,4.04,1179.7588,11.6251,2921.9701
628.0353,1998.045,4.0112,3270.6498,11.7754,2692.998
620.0728,249.0071,4.0035,1254.2566,11.6471,29.1801
619.5161,225.8261,3.999,1.4839,11.656,197.4156
619.5019,310.6604,3.9996,123.5335,11.7203,464.012
619.3448,48.9737,3.9975,192.6354,11.6969,163.5129
619.216,180.8292,3.9888,19.0926,11.625,0.999
619.0556,235.4801,4.0073,29.153,11.6536,70.7873
619.2653,48.9541,4.004,0,11.6305,62.1498
618.7485,201.4155,4.004,0,11.6655,113.6849
618.5112,422.6214,4.004,0,11.64,149.8449
619.1358,118.1587,4.004,12.7457,11.6337,22.1835
618.6535,97.07,4.007,174.2656,11.6342,17.0599
618.5397,287.3633,3.998,0,11.6118,25.058
617.8048,204.3717,3.998,0,11.612,632.3704
618.6118,320.1337,3.998,405.2987,11.6522,348.2233
617.656,457.5531,4.0033,21.138,11.7154,281.3189
615.8977,170.2277,3.9996,83.553,11.7275,252.2025
616.2001,262.5252,3.9665,0.106,11.7213,760.3609
616.0702,235.267,3.9704,0,11.72,159.1806
617.1874,549.3546,3.9704,1989.1466,11.7348,315.6249
616.0251,1170.1853,3.97,974.6063,11.7345,387.9684
614.133,145.9705,3.9568,0.5788,11.7288,24.5789
611.9616,66.8676,3.9515,0,11.7727,540.0598
612.3464,163.3419,3.9515,0.27,11.786,491.8733
612.6488,92.9622,3.97,1.2197,11.6808,641.7434
612.5502,68.8391,3.9629,40.8601,11.6543,280.8711
611.7109,280.447,3.9588,98.1168,11.6332,179.1632
612.6425,92.4133,3.9824,2.0533,11.6823,204.999
613.1057,39.3005,3.9798,0,11.7058,332.1945
613.5147,61.2935,3.9798,0,11.6972,243.19
614.2754,109.0566,3.9798,919.6223,11.7729,267.3205
614.5438,28.6169,3.97,0.8893,11.7623,472.1219
615.4922,82.147,3.97,129.342,11.7305,808.6962
614.9321,117.6174,3.97,313.3426,11.721,767.7399
614.0874,101.9532,3.9669,97.3222,11.7253,497.097
613.7233,107.1983,3.9331,672.4722,11.6558,70.7621
613.6185,349.6697,3.9685,177.9643,11.7075,604.1255
613.6808,65.6607,3.97,24.9658,11.6544,11.3849
613.909,52.2429,3.9615,51.6996,11.749,2650.3482
613.358,140.7319,3.9904,0,11.6736,260.4699
611.7279,265.323,3.9904,0.201,11.64,819.8141
614.6785,144.9346,3.996,0.1357,11.6491,290.629
614.1388,302.6435,3.9426,3524.9999,11.7003,1457.7765
614.166,311.6468,3.9692,186.1212,11.6088,1687.5543
615.6149,251.2301,3.985,292.0033,11.5303,738.0971
612.667,105.5081,3.972,0,11.5578,17.7
610.3977,151.0907,3.972,0,11.5993,60.6512
610.7239,23.3423,3.972,26.31,11.5423,62.8212
611.5639,165.6527,3.9438,768.7723,11.5487,1659.0814
611.8982,105.7664,3.9651,20,11.5511,4241.7735
611.257,31.5237,4.0178,0,11.835,2090.9812
611.2617,29.5935,4.0178,499.1323,11.7456,2967.7838
610.3773,54.6925,4.004,1987.3036,11.6572,1049.2875
610.634,72.3289,3.9685,64.2352,11.7057,117.982
612.2381,83.1238,3.9784,1.9,11.7376,129.489
611.9773,19.1374,4.005,0,11.7564,1120.4701
612.4065,37.2515,4.005,500.1,11.8943,606.3381
612.9651,89.8044,3.9818,31.337,11.8696,1089.7592
613.9272,924.3183,3.9895,785.1194,11.8182,523.6669
610.6511,98.6666,3.9721,50.4106,11.7152,287.6985
609.9286,141.3989,3.9868,104.1207,11.6502,634.5829
608.8133,123.5365,3.9802,77.1925,11.7087,2080.0349
609.3814,182.1733,3.9743,71.8016,11.733,23.55
609.1324,21.4067,3.989,79.2733,11.7621,8.0485
609.344,41.6584,3.9847,1.2781,11.808,7
610.1165,69.865,3.9881,41.399,11.796,0
609.3709,280.8166,3.9879,177.2108,11.796,216.9497
609.0796,1188.849,3.9938,15.283,11.8704,70.2469
606.5631,380.6035,3.9908,1558.6848,11.8151,95.1206
606.7901,168.8876,4.0052,2968.8212,11.8158,183.6479
607.4724,270.3571,4.0024,3857.1209,11.711,69.0173
611.2157,87.8783,4.0008,3.4796,11.7697,48.8016
612.3058,148.2143,4.0001,590.2383,11.7715,271.9352
611.9357,290.8695,4.0016,329.455,11.7924,73.6627
611.7097,82.7568,4.0001,194.2086,11.7749,1420.3832
612.0375,22.6705,4.0001,286.4006,11.8777,197.6885
611.522,37.6553,4.0001,19.8,11.89,701.924
611.2511,71.9306,4.0001,82.4,11.8332,540.2468
610.6456,109.5876,4.0001,245.38,11.6957,869.2539
611.3297,6.8811,4.0221,5,11.7171,228.4951
612.1736,229.2027,4.0783,2026.3501,11.7167,405.7555
614.3041,171.4696,4.0107,1213.01,11.7459,128.1844
613.5989,113.0023,4.0066,2055.1,11.7606,45.7083
613.8208,47.3029,4.0052,135.2633,11.7336,89.2229
612.5284,126.8466,4.0044,20,11.8228,3252.0276
612.7113,263.3219,4.0084,1264.6845,11.8437,41.9913
614.9007,68.1212,4.0571,0.1,11.9117,88.427
616.141,188.6292,4.03,328.2721,11.8113,70.0887
615.9785,265.0962,4.0326,114.7752,11.855,201.656
609.8985,857.0534,4.0164,1300,11.9077,749.3761
615.51,139.569,4.0802,6575.9485,11.8411,308.6347
617.3226,514.8239,4.0503,2158.4359,11.8528,205.7305
614.264,570.6577,4.0191,243.7547,11.7813,330.8502
610.9305,250.6355,3.9491,10,11.7727,424.5351
609.6986,209.859,3.9543,0,11.7701,110.6282
613.0215,420.5906,3.9543,90.2061,11.6574,799.5786
607.0971,56.3786,3.9298,201.526,11.6648,1708.4171
606.1141,33.8554,3.986,51.9022,11.7188,72.5377
605.5417,45.5386,3.986,602.0907,11.708,4408.3533
605.9059,369.349,3.9749,6.08,11.7848,8.2916
607.5966,78.2272,3.9675,348.0595,11.7045,553.3834
607.0426,84.4415,3.9706,1533.46,11.8287,41.45
607.6607,72.7226,3.9297,0.1,11.916,590.2003
607.6141,32.7704,3.945,40.7487,11.8224,474.546
609.0545,80.8437,3.9822,0,11.9618,1188.4204
608.0422,59.2088,3.9822,31.599,11.9998,1183.5232
608.3809,279.0558,3.9068,598.4465,11.9944,148.85
608.8555,576.5929,3.9436,61.7622,12.0611,831.104
608.5281,1128.6874,3.9387,1539.1508,11.7914,2876.6602
599.6123,3739.5269,3.8939,3058.848,11.8323,7217.5814
581.2204,1101.4054,3.8604,151.7214,11.6985,201.3559
578.2365,72.514,3.8579,0.1,11.726,44.6669
578.4233,123.0246,3.8259,0.1,11.6764,786.6523
578.1573,69.6074,3.8356,0.1,11.7514,718.058
579.0938,201.8129,3.8577,23.0044,11.6641,27.9212
577.8895,124.8569,3.8531,16.8354,11.7041,216.9913
577.3617,67.7435,3.8138,41.0739,11.7915,1299.1285
577.4675,34.0618,3.816,9.9227,11.9181,267.8369
577.8141,33.9361,3.8376,0.1,12.0122,120.1
578.3703,32.0106,3.8177,0,11.8893,449.7347
577.8382,64.3602,3.8177,0,11.8497,1241.451
576.5961,36.4649,3.8177,150,11.8732,4309.3605
576.5509,12.1346,3.8217,0,12.2426,52.3654
576.9926,4.1033,3.8217,0,12.3865,204.2987
576.4606,46.5156,3.8217,0,12.3773,68.8587
577.8078,65.7964,3.8217,0.3741,12.3978,211.8312
578.2926,53.425,3.8142,0,12.3235,1515.3324
578.247,69.8895,3.8142,0,12.2007,424.5969
579.5327,208.5162,3.8142,0,12.232,608.5109
579.3838,1277.4864,3.8142,0,12.2101,424.0366
575.3599,435.0254,3.8142,0,12.036,2509.2774
576.4749,45.0812,3.8142,0,12.112,374.9356
576.4926,72.3216,3.8142,0,12.1611,140.9511
576.2003,39.527,3.8142,43.7692,12.3387,897.0747
576.2606,84.6362,3.8484,47.521,12.2749,2167.527
577.024,80.6039,3.8063,150,12.1165,1135.627
577.6313,137.065,3.8264,0.1,12.1244,540.3359
577.9851,209.5063,3.8488,0,12.1713,1311.6768
578.3033,348.6419,3.8488,0,12.1838,1347.5558
579.2139,371.7528,3.8488,0.1,12.1954,167.6965
578.3656,936.1237,3.85,255.3543,12.1589,28.4915
575.1803,254.769,3.82,6.8911,12.1253,4.5698
573.2858,249.6169,3.8486,180.2486,12.1858,101.664
572.9125,146.8616,3.8412,0,12.0942,699.2171
572.8525,96.9229,3.8412,73.9006,12.033,0.1
572.6919,105.5421,3.8001,0,11.9689,341.8806
571.9589,265.2601,3.8001,2092.1503,11.989,1286.2544
571.4375,47.6051,3.8292,0,11.9929,433.802
571.3116,24.2902,3.8292,0.1778,12.0273,119.5594
571.0342,18.3369,3.8242,506.1137,12.0736,68.6
571.113,97.1728,3.8057,0,11.922,438.9383
571.4587,178.1396,3.8057,400.5188,11.956,908.9303
571.5636,148.6278,3.835,1.0195,11.9872,1494.1811
572.2637,166.1366,3.8314,0,12.0728,662.2998
572.4442,204.9972,3.8314,0.3444,12.2415,195.4678
572.7289,124.9351,3.853,0,12.258,104.8314
574.1303,59.4466,3.853,540,12.182,393.4134
573.6937,111.4418,3.8132,0,12.2372,121.3383
573.8761,292.2982,3.8132,0.3493,12.2296,910.4712
573.7846,144.9506,3.8365,0,12.2959,71.6535
572.925,274.1672,3.8365,25.3668,12.1313,2532.5444
572.8685,143.4706,3.8332,0,12.0572,835.8569
572.887,318.5994,3.8332,2,11.9951,712.7827
573.181,329.4079,3.8466,700.6128,12.1136,4529.6132
574.1359,98.5261,3.8477,0,12.3108,75.9527
573.5632,124.0554,3.8477,0,12.3906,138.5646
573.9309,145.3662,3.8477,3.2449,12.3164,240.8365
572.7403,91.3593,3.8131,0,12.4275,2361.4043
573.0306,105.4102,3.8131,22.7811,12.5206,864.4959
574.9993,229.0742,3.86,104.1167,12.276,1486.2431
574.2704,196.0227,3.859,3.2699,12.2832,1005.9922
573.836,110.4937,3.8571,0,12.2383,1980.4069
575.0673,69.3098,3.8571,5.4198,12.1771,981.2166
575.66,53.6138,3.8642,55,12.0174,873.2501
575.9137,77.3865,3.8086,0,11.9464,1661.162
576.5943,75.5681,3.8086,55.9371,11.7479,1083.5798
576.6181,70.4581,3.7998,121.4007,11.659,572.7945
575.72,90.0741,3.8091,0,11.6263,1083.9093
574.5737,81.0327,3.8091,0,11.5512,53.3963
574.967,59.8769,3.8091,0.2623,11.5093,62.5764
575.7396,105.3594,3.8066,0,11.521,1022.5812
574.9755,187.3998,3.8066,0,11.4349,10.588
575.7078,148.525,3.8066,0,11.4793,272.0814
575.7854,690.2537,3.8066,0,11.5221,376.6208
576.2998,281.8647,3.8066,3.0507,11.5537,1002.3699
574.5112,185.0067,3.7888,13.0394,11.4908,1477.9979
573.8273,379.3256,3.7797,199.505,11.5928,2071.8224
575.5794,127.5957,3.7813,8.0844,11.4908,1565.3595
575.3649,170.1925,3.7813,0,11.3593,453.4836
575.3523,57.4602,3.7813,0,11.2603,99.0854
575.443,82.7115,3.7813,515,11.2866,42.7067
575.4649,129.0655,3.7895,47.0472,11.3176,125.2644
575.8985,154.2974,3.8003,0.1002,11.2248,215.177
576.004,105.4544,3.7798,0,11.2733,347.1313
575.1763,36.9786,3.7798,0,11.254,1001.0194
575.169,96.3939,3.7798,83.096,11.252,109.0767
575.8589,57.522,3.7883,25.2431,11.2625,21.17
575.7254,62.1376,3.7983,0,11.1946,6.7305
575.6031,78.3205,3.7983,40.3286,11.2669,150.2058
578.5248,109.7984,3.8021,28.7433,11.2524,409.4556
579.0975,34.6063,3.8162,0,11.262,212.201
579.0576,76.7919,3.8162,0.2047,11.3429,280.4718
579.3065,79.5999,3.8486,0,11.3595,484.2346
578.5916,79.4356,3.8486,0,11.3247,602.9512
577.2734,339.5775,3.8486,0,11.3002,441.2195
577.6566,103.7639,3.8486,0,11.2855,531.9827
578.3391,191.882,3.8486,27.2697,11.2558,2273.2232
578.3348,58.2156,3.83,123.4699,11.1748,816.2745
578.9922,145.7505,3.849,500.0997,11.2143,905.6222
578.2072,239.0886,3.7882,0.1,11.0627,2064.1407
579.0326,182.423,3.8064,0,11.044,894.2472
578.6972,140.4521,3.8064,726.9149,11.0823,16.5423
579.8452,59.665,3.7995,30.9847,11.2014,771.4514
579.3677,116.2238,3.7724,0,11.0576,31.0342
579.4626,118.373,3.7724,0,11.1451,348.739
579.6757,81.2882,3.7724,2476.8927,11.1,70.2185
579.9582,204.361,3.8,0,11.211,83.2647
579.9717,79.0732,3.8,3.2811,11.1626,298.7645
579.815,216.2875,3.753,0,11.2223,449.8236
577.7364,377.1161,3.753,0,11.1332,270.689
574.7652,51.1208,3.753,458.6341,11.0357,138.3669
574.4286,58.6064,3.7523,1227.1187,10.9837,1.1135
574.9748,98.2899,3.76,6.7213,11.1237,8.5303
575.4469,57.6459,3.7612,7.1438,11.0486,265.2976
575.0414,39.138,3.7699,19,11.0579,13.3546
574.6015,39.1308,3.776,0,10.9327,69.5762
574.2693,12.1932,3.776,0,10.9824,15.4401
574.5677,14.4711,3.776,0,10.9638,59.8671
574.3315,148.3939,3.776,10,11.1084,4780.365
575.0115,85.1498,3.776,52.2208,10.8992,40.1147
574.7697,157.8774,3.7488,0.9223,10.8856,757.8498
573.8916,242.0981,3.7602,30.6024,10.7984,762.9519
573.7823,260.3724,3.754,0.1512,10.9106,459.6629
575.1728,121.8197,3.7798,521.782,10.9401,834.8794
575.9226,122.5298,3.78,118.2423,10.928,28.2401
575.8373,73.2716,3.7808,292.3544,11.0237,27.6196
575.3842,167.7109,3.78,517.6102,10.9811,1642.7774
575.3829,58.9783,3.77,659.857,10.9611,36.7542
575.3444,19.0453,3.77,90.1429,11.1353,400.4916
575.5276,68.9861,3.7915,0,11.1307,145.5025
575.0426,63.9571,3.7915,0,11.1148,358.9111
575.6037,53.4556,3.7915,2.0379,11.0961,596.6186
575.4996,72.2806,3.7786,0,11.1477,0.6883
575.7818,194.0827,3.7786,0.1,11.1081,14.7807
576.3369,93.6282,3.7937,54.9143,11.0698,2654.5372
576.8761,147.107,3.8012,69.8099,10.8501,2854.1833
576.6422,144.9423,3.764,49.1985,10.9291,505.4794
577.4282,48.0804,3.7782,40.5563,10.9394,231.2768
576.2511,391.0858,3.781,22.008,10.9322,352.8876
574.1131,8.526,3.7645,0.9,10.9358,656.6597
573.7237,27.344,3.7152,1.3007,10.9799,496.0897
573.6943,165.5258,3.7148,86.5251,10.9717,42.8526
572.4446,93.8123,3.75,1.65,11.0223,1259.87
572.5994,112.187,3.7395,68.6997,10.937,11.7746
572.6902,59.7344,3.7397,0,11.0096,149
572.3565,37.1784,3.7397,101.3011,11.0445,0
572.1068,15.1602,3.7224,78.8567,11.0445,71.7911
572.6808,61.0164,3.75,0,10.9366,462.5407
573.2589,47.4017,3.75,78.4455,11.0796,783.5837
573.8913,227.4416,3.7449,1,10.9672,912.4395
573.3693,5.3829,3.7557,0,11.0104,190.7553
573.0268,38.0957,3.7557,175.452,11.1249,66.357
572.9655,31.9558,3.7548,322.0877,11.1531,265.922
572.0186,136.1161,3.7801,0,11.0561,54.2337
571.6504,10.4343,3.7801,1110.8,10.9971,1955.4508
571.3159,41.0632,3.76,2.9299,11.1345,32.7156
569.8562,116.7145,3.7166,76.7118,11.0038,616.2461
568.7105,79.6541,3.7342,0,10.9617,315.94
568.5394,47.4713,3.7342,94.7943,10.9982,1898.195
568.93,91.2578,3.7352,0.832,11.0917,23.6078
569.3817,2.0232,3.7573,0,11.0425,0
569.6199,17.7327,3.7573,0,11.0425,219.2737
569.5065,44.9017,3.7573,0,11.1176,739.9038
568.5472,42.3871,3.7573,58.8722,11.1976,944.4025
569.5489,15.1867,3.75,0.1,11.1929,4.4914
569.1955,19.6274,3.75,40.8366,11.151,0.3051
568.897,30.7615,3.7399,0.2,11.125,1.0177
569.3283,13.7026,3.744,0,11.1334,83.7822
